url,domain,company,date,first_seen,uuid,ip,country,asn,org,cert,malicious_google,malicious_openphish,malicious_phishtank,malicious_tweetfeed,malicious_urlscan
http://instagramlogin99.blogspot.com/?m=1,instagramlogin99.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:01:40.595857+00:00,f5b9d7e1-45da-45ac-9cb5-1e111b259370,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-login-be.blogspot.com,facebook-login-be.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:01:42.904852+00:00,2b61a5dd-394d-4015-b008-92b47a1d55a9,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://facebook-benjamin.blogspot.com,facebook-benjamin.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:01:46.800073+00:00,9f10fe8a-c098-44bd-89ad-396a26cead96,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://facebookloginapp.blogspot.com/?m=1,facebookloginapp.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:01:49.239582+00:00,81427d41-7a30-48e3-9ba5-7570c6882273,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://instagramlogin24.blogspot.com,instagramlogin24.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:01:52.117204+00:00,1323e5ee-020a-49ba-84bd-5adbb0185079,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://facebooksecure.blogspot.com,facebooksecure.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:01:55.126290+00:00,6d4931be-51a8-4339-856d-2100cdebb27c,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebookverifyyouraccount.blogspot.com/?m=1,facebookverifyyouraccount.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:01:56.827211+00:00,834d1298-453d-4e02-a7a1-f8b93705e5e5,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://instagramlogin77.blogspot.com/?m=1,instagramlogin77.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:01:58.873116+00:00,e81d4311-0ce9-4855-8b65-e2eb630b60af,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://instagramlogin124.blogspot.com,instagramlogin124.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:02:02.845938+00:00,ed52cac4-4db8-4455-b3d2-ed25f261a853,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-community.blogspot.com,facebook-community.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:02:09.973659+00:00,c4691c76-4192-4c5a-8906-6ac42fc8b0e6,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebooke-login.blogspot.com,facebooke-login.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-25T13:02:12.528986+00:00,08068293-0500-46b8-9331-6e24be342cbf,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-pi.blogspot.com,facebook-pi.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:03:21.222780+00:00,2fb86d0c-4bee-4989-88ef-6d1fe66d92d1,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://instagram-baittouts-login.blogspot.com/?m=1,instagram-baittouts-login.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:03:24.791695+00:00,d3ba1276-9019-477b-a373-d5d134907842,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://neda-facebook.blogspot.com,neda-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:03:28.918127+00:00,954f7510-6600-44e9-8e1d-7e7564eca341,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://instagramlogin68.blogspot.com,instagramlogin68.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:03:31.700801+00:00,ef228d45-10dd-4741-a33d-0cdd74c45545,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://z-instagram.blogspot.com,z-instagram.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:03:36.052697+00:00,77f717b0-9b2a-40f7-8178-ef422c660496,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebookbfacebook.blogspot.com/?m=1,facebookbfacebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:03:37.626740+00:00,c80af9b9-3ba5-45c6-8737-d79afc86bf36,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://facebookloginsignub.blogspot.com,facebookloginsignub.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:03:46.173787+00:00,15497459-c0ab-4c98-851b-9d06dc01e2f0,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-login-it.blogspot.com/?m=1,facebook-login-it.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:03:48.516773+00:00,176c7a1e-4e82-4ce0-ade8-991414ff634c,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://instagram-login.hashnode.dev,instagram-login.hashnode.dev,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:04:01.524426+00:00,74bd5cbb-85a6-4396-b0ca-f8ef93d9c493,104.26.5.167,United States,13335,"Cloudflare, Inc.",-,false,true,false,false,false
https://instagramfollowers146.blogspot.com,instagramfollowers146.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:04:08.823424+00:00,5dd55974-c01b-4537-b417-07a1e7ac7f70,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebookloginnew.blogspot.com/?m=1,facebookloginnew.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:04:16.376850+00:00,48224f19-0ebf-44da-bcf3-918c8e88b069,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://amazon-clone-f73c.panda.new,amazon-clone-f73c.panda.new,amazon,2026-08-16T01:30:05.084051+00:00,2026-07-26T01:04:27.411935+00:00,7e90fd5f-ffe7-46ad-ac7f-f6060b5cbb28,66.33.60.66,United States,16509,"Amazon.com, Inc.",-,false,true,false,false,false
http://facebookuseraccount.blogspot.com,facebookuseraccount.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-26T13:01:22.907623+00:00,8d07e50b-66d4-4743-9a56-77d0ce58eec0,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://facebook-0-facebook.blogspot.com,facebook-0-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-26T13:01:26.966097+00:00,c17e85bb-f2e9-45fb-9f44-4db1f7f3aea1,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://facebook-source.blogspot.com,facebook-source.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-26T13:01:36.895438+00:00,9704af42-f5d5-4ce7-a866-ea95cd70cc6e,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://netflix-casino.com.es,netflix-casino.com.es,netflix,2026-08-16T01:30:05.084051+00:00,2026-07-26T21:29:06.234652+00:00,474ec2f1-d158-4040-91db-b79c3d1ae1b3,190.123.44.95,Panama,52284,Panamaserver.com,Let's Encrypt,false,false,false,false,true
http://mi-santander.com,mi-santander.com,santander,2026-08-16T01:30:05.084051+00:00,2026-07-27T00:04:05.888215+00:00,60341f53-919a-40d3-bd09-2a6e393cbf1c,109.234.167.178,France,50474,O2SWITCH SAS,-,false,false,false,true,false
http://steamcommunity.ing,steamcommunity.ing,steam,2026-08-16T01:30:05.084051+00:00,2026-07-27T00:04:09.250929+00:00,313f67ab-4a8f-45bb-9541-895ecd934014,82.165.48.47,Germany,8560,IONOS SE,-,false,false,false,true,false
http://santanderbank.shop,santanderbank.shop,santander,2026-08-16T01:30:05.084051+00:00,2026-07-27T00:04:16.692500+00:00,a41863d8-6c4a-4f9b-8a94-bad456ce923d,13.248.169.48,United States,16509,"Amazon.com, Inc.",-,false,false,false,true,false
https://instagramfollowers7894.blogspot.com,instagramfollowers7894.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-27T01:01:23.109865+00:00,79a0819e-9425-411f-8c04-d076a48ae2f0,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://facebooksignuplogin.blogspot.com,facebooksignuplogin.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-27T01:01:34.614247+00:00,b3f56952-573b-4969-bd24-da649fb1cf48,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook-services-login.blogspot.com/?m=1,facebook-services-login.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-27T01:01:49.125956+00:00,70138f6a-ba13-46da-b7d1-e6d134c60524,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://instagramlikescheap.blogspot.com,instagramlikescheap.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-27T01:01:54.072919+00:00,5acafb8a-41c8-4d33-85b6-adb84cc56595,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://instagram-verifications.blogspot.com/?m=1,instagram-verifications.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-27T01:01:56.234904+00:00,334763eb-cbab-4a4e-b88f-9882e77b3b29,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebooklogincc.blogspot.com/?m=1,facebooklogincc.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-27T01:01:58.984126+00:00,b19c7c76-9286-4574-945d-b592e1f986a9,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://invreceiptslinkedin.com,invreceiptslinkedin.com,linkedin,2026-08-16T01:30:05.084051+00:00,2026-07-27T05:04:31.928040+00:00,3608123f-e170-4687-83cd-7e6dfde6099c,172.232.24.235,United States,63949,Akamai Connected Cloud,-,false,false,false,true,false
http://securecontact-coinbase.com,securecontact-coinbase.com,coinbase,2026-08-16T01:30:05.084051+00:00,2026-07-27T05:04:47.267865+00:00,8e63a507-a24e-4896-8a6a-cd353c9fa8ab,198.49.23.144,United States,53831,"Squarespace, Inc.",-,false,false,false,true,false
http://receipts-andy-linkedin.com,receipts-andy-linkedin.com,linkedin,2026-08-16T01:30:05.084051+00:00,2026-07-27T05:04:48.534696+00:00,68a187e0-d129-424a-8353-b9cadb7547a9,172.232.24.235,United States,63949,Akamai Connected Cloud,-,false,false,false,true,false
http://microsoftteamsonline.com,microsoftteamsonline.com,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-27T05:04:55.540994+00:00,4b5c796a-8c5a-413a-b502-1627a74b3376,172.237.129.236,United States,63949,Akamai Connected Cloud,-,false,false,false,true,false
http://receiptslinkedin.com,receiptslinkedin.com,linkedin,2026-08-16T01:30:05.084051+00:00,2026-07-27T05:04:59.202571+00:00,975bd679-992b-4f7e-a6c8-22c617c83296,104.21.91.150,United States,13335,"Cloudflare, Inc.",-,false,false,false,true,false
http://facebookshops.best,facebookshops.best,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-27T05:05:05.781688+00:00,86d42b79-c24a-441d-b210-2b501a36423f,217.70.184.55,France,29169,GANDI SAS,-,false,false,false,true,false
http://security-help-microsoft.com,security-help-microsoft.com,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-27T05:05:16.298608+00:00,ada3d426-c971-42f1-90ea-98785d486a8c,198.49.23.144,United States,53831,"Squarespace, Inc.",-,false,false,false,true,false
https://zeta-facebook.blogspot.com,zeta-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-27T13:02:24.818347+00:00,3563406b-dbe8-4051-bdd4-b78e8bf95f50,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://instagram-open.blogspot.com,instagram-open.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-27T13:02:27.213731+00:00,f6b975d4-5ea6-4117-b7c2-f578f4722bed,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebook-ana.blogspot.com,facebook-ana.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-27T13:02:30.304533+00:00,058fc690-89cc-45b1-90e3-28100c74610a,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://amazon-ae-relay.apps.prov.cx,amazon-ae-relay.apps.prov.cx,amazon,2026-08-16T01:30:05.084051+00:00,2026-07-27T13:02:39.701358+00:00,52a2d664-efef-4b6c-af31-5001088d0ded,79.124.58.150,Bulgaria,50360,Tamatiya EOOD,-,true,true,false,false,false
https://instagramlogin-k.blogspot.com,instagramlogin-k.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-27T13:02:44.916077+00:00,bca8a741-9f1a-46b0-b984-038b7e3bfaf1,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://instagram-users.blogspot.com,instagram-users.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-27T13:02:51.687306+00:00,eb88cc4f-407d-4a33-860f-076a8de7744f,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://securityhelp-microsoft.com,securityhelp-microsoft.com,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-27T16:03:06.749249+00:00,f984983e-f9fd-4b54-a4a9-b79cf5b48fc2,198.49.23.144,United States,53831,"Squarespace, Inc.",-,false,false,false,true,false
http://helpsecurity-microsoft.com,helpsecurity-microsoft.com,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-27T16:03:29.220801+00:00,301d9f55-4ccb-496b-9e58-f7b6b134a669,198.185.159.144,United States,53831,"Squarespace, Inc.",-,false,false,false,true,false
http://microsoft365businessbasic.com,microsoft365businessbasic.com,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-27T16:03:30.887828+00:00,c00c8349-6c13-44c8-ab8f-c74716786713,74.208.236.85,United States,8560,IONOS SE,-,false,false,false,true,false
http://instagramaccount.info,instagramaccount.info,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-27T16:03:39.938923+00:00,66ae3b8d-c194-45b5-a371-e2ce13827a82,15.197.148.33,United States,16509,"Amazon.com, Inc.",-,false,false,false,true,false
https://movistarepayco.com,movistarepayco.com,movistar,2026-08-16T01:30:05.084051+00:00,2026-07-27T19:03:59.907109+00:00,87bd92ec-f35d-438b-9c76-634b791a5006,64.29.17.65,United States,16509,"Amazon.com, Inc.",Let's Encrypt,false,false,false,false,true
https://fifa-store.shop,fifa-store.shop,fifa,2026-08-16T01:30:05.084051+00:00,2026-07-28T00:19:03.295985+00:00,88fc08ba-c884-40a6-b5ac-b5e1ee97f166,34.160.145.2,United States,396982,Google LLC,Google Trust Services,false,false,false,false,true
https://facebookcustomer-service.com,facebookcustomer-service.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-28T00:44:30.782939+00:00,af047a57-435b-4c2c-bc32-726566fc4188,104.21.61.117,United States,13335,"Cloudflare, Inc.",Let's Encrypt,false,false,false,false,true
https://facebook-notification.blogspot.com,facebook-notification.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-28T01:02:28.621310+00:00,530da9c3-56d8-42e6-9e06-eac94370780a,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://facebook-in.blogspot.com,facebook-in.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-28T01:02:37.767489+00:00,ad8a1853-941d-4a93-bb84-1441b35327c8,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://trust-wallet.daservglobal.com,trust-wallet.daservglobal.com,trustwallet,2026-08-16T01:30:05.084051+00:00,2026-07-28T01:02:39.777885+00:00,1a853a99-08c0-4585-ab04-68c929ecc554,92.204.220.75,France,21499,Host Europe GmbH,-,false,true,false,false,false
http://zoom-security.berlin,zoom-security.berlin,zoom,2026-08-16T01:30:05.084051+00:00,2026-07-28T03:04:39.171368+00:00,b1965547-a619-42e9-a504-c7e74a4f7d9d,81.169.145.105,Germany,6724,Strato GmbH,-,false,false,false,true,false
http://microsoft.berlin,microsoft.berlin,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-28T03:04:51.432998+00:00,0f71cc08-117a-43c4-9dd0-e796bd069871,20.236.44.162,United States,8075,Microsoft Corporation,-,false,false,false,true,false
http://itau.pro,itau.pro,itau,2026-08-16T01:30:05.084051+00:00,2026-07-28T03:04:54.995950+00:00,c4963f4b-45e5-498c-b768-8b5f38cc5410,199.36.158.100,United States,54113,"Fastly, Inc.",-,false,false,false,true,false
http://premio-instagram.com,premio-instagram.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-28T03:04:56.641908+00:00,12a4d469-24d2-40e9-b811-441ebbbffc03,185.158.133.1,Poland,13335,"Cloudflare, Inc.",-,false,false,false,true,false
http://saque-instagram.com,saque-instagram.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-28T03:05:14.349974+00:00,a3656af7-0774-493e-a776-959f78db627c,185.158.133.1,Poland,13335,"Cloudflare, Inc.",-,false,false,false,true,false
http://noreply-icloud.app,noreply-icloud.app,apple,2026-08-16T01:30:05.084051+00:00,2026-07-28T03:05:15.169717+00:00,3fd21102-4478-4caf-a6a6-d4fdedd25cad,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,false,false,false,true,false
https://a1-kraken.com,a1-kraken.com,kraken,2026-08-16T01:30:05.084051+00:00,2026-07-28T05:49:24.303196+00:00,2239ae2f-33e8-4d74-8e38-39dbe5eae7b4,163.181.254.173,Germany,24429,"Zhejiang Taobao Network Co.,Ltd",-,true,false,false,false,false
https://applebr-alert.info,applebr-alert.info,apple,2026-08-16T01:30:05.084051+00:00,2026-07-28T05:49:24.470985+00:00,4377dd77-cfba-41ab-90b0-ce184e308efb,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://facebooklogin21.blogspot.com/?m=1,facebooklogin21.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-28T13:01:29.114879+00:00,9dfc64a0-1743-4127-b0c4-47d02d064858,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebooklogin239.blogspot.com,facebooklogin239.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-28T13:01:32.220025+00:00,bccef171-ea7f-44d9-9c40-4be8ff1d0fdf,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://office365licensingsupport.com,office365licensingsupport.com,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:05:50.197827+00:00,c69639c2-f6a3-4077-8381-01427010e537,104.21.5.173,United States,13335,"Cloudflare, Inc.",-,false,false,false,true,true
http://paypal.baby,paypal.baby,paypal,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:06:02.895792+00:00,68eedd2d-8075-4a98-9ff9-1b1dd586abea,13.248.243.5,United States,16509,"Amazon.com, Inc.",-,false,false,false,true,false
http://icloud-network.com,icloud-network.com,apple,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:06:11.034994+00:00,c954789c-9e62-4746-ad39-de61f285aa9a,75.2.60.5,United States,16509,"Amazon.com, Inc.",-,false,false,false,true,false
http://microsoftsupport.pro,microsoftsupport.pro,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:06:17.065602+00:00,3d06d77d-081e-49d2-947d-cee55ef8c627,66.223.49.89,United States,394456,Epik LLC,-,false,false,false,true,false
http://microsoftteam.info,microsoftteam.info,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:06:23.006288+00:00,26d58a26-4a80-4647-a58e-cb1539000daf,172.237.129.108,United States,63949,Akamai Connected Cloud,-,false,false,false,true,false
http://assign-icloud.com,assign-icloud.com,apple,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:06:30.225874+00:00,30581b1a-6c8a-4908-8caa-578c225c586b,206.71.149.193,United Kingdom,399629,BL Networks,-,false,false,false,true,false
http://outlookmail.social,outlookmail.social,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:06:38.299210+00:00,abcc9681-d61f-47c6-9034-20dd13655fdf,192.0.73.10,United States,2635,"Automattic, Inc",-,false,false,false,true,false
http://steamcommunity.blog,steamcommunity.blog,steam,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:06:57.857519+00:00,828fed5d-1fd1-4474-94f7-2c36de53a517,216.198.79.1,United States,16509,"Amazon.com, Inc.",-,false,false,false,true,false
http://coinbasebackoffice.exchange,coinbasebackoffice.exchange,coinbase,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:07:05.016770+00:00,75df3c6a-708c-4aff-a85d-f43d3c30a7b2,2.57.91.91,Cyprus,47583,Hostinger International Limited,-,false,false,false,true,false
http://microsoftteams24.com,microsoftteams24.com,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-28T18:07:06.540923+00:00,586f770c-64de-4ce0-840d-dbd543bcedfc,172.237.129.108,United States,63949,Akamai Connected Cloud,-,false,false,false,true,false
https://netflixroulette.club,netflixroulette.club,netflix,2026-08-16T01:30:05.084051+00:00,2026-07-28T23:17:01.518667+00:00,84a09bad-8b31-4737-88c6-8c940ae35acc,104.21.11.52,United States,13335,"Cloudflare, Inc.",Let's Encrypt,false,false,false,false,true
https://login-my-facebook.blogspot.com,login-my-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-29T01:01:34.771992+00:00,f587fc58-489d-4ccd-afd5-d91bb1dbd467,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://jj-facebook.blogspot.com,jj-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-29T01:01:42.009343+00:00,782bea7b-506d-41cb-ab96-efbfa8507676,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://rama-facebook.blogspot.com,rama-facebook.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-29T01:01:46.972272+00:00,0adf392d-1c67-408e-9286-fb080024732f,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebookloginpage2025.blogspot.com,facebookloginpage2025.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-29T01:02:30.142338+00:00,352af64d-5010-4db0-bd3a-e1675fdb8ab9,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://paypal.myproccesing.com,paypal.myproccesing.com,paypal,2026-08-16T01:30:05.084051+00:00,2026-07-29T01:02:35.427994+00:00,fc181827-79e5-4f23-85ad-c1ca31cac5ef,172.67.166.34,United States,13335,"Cloudflare, Inc.",-,false,true,false,false,true
https://microsoft365updates.com,microsoft365updates.com,microsoft,2026-08-16T01:30:05.084051+00:00,2026-07-29T05:48:30.351128+00:00,003cde31-66bf-4247-94a9-3a6fff361e87,188.114.96.3,United States,13335,"Cloudflare, Inc.",-,true,false,false,false,false
https://instagramrecovery.blogspot.com/?m=1,instagramrecovery.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-29T13:01:59.009796+00:00,78e16f99-d44c-4366-93f9-99851ed4fb7a,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://facebook-germany.blogspot.com,facebook-germany.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-29T13:02:05.766268+00:00,c3ac9ca1-2311-49eb-bbc9-2cc5f4e12850,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebookuserlogin.blogspot.com,facebookuserlogin.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-29T13:03:24.741780+00:00,f19dc248-d203-43c5-a57f-f6b2ebfb4678,142.251.13.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://whm.testing.hsbcbankplc.ws,whm.testing.hsbcbankplc.ws,hsbc,2026-08-16T01:30:05.084051+00:00,2026-07-29T20:01:22.018972+00:00,4071e596-69ca-45e4-96af-f8a58d58fc58,172.237.159.40,United States,63949,Akamai Connected Cloud,Let's Encrypt,false,false,false,false,true
https://netflixreviewflix.com,netflixreviewflix.com,netflix,2026-08-16T01:30:05.084051+00:00,2026-07-29T20:24:34.319921+00:00,8c6ef71b-2f60-4f27-ae69-6fb25a10bebc,172.104.251.198,Germany,63949,Akamai Connected Cloud,Let's Encrypt,false,false,false,false,true
https://googleplaiby.com,googleplaiby.com,google,2026-08-16T01:30:05.084051+00:00,2026-07-29T20:33:01.483818+00:00,a7586c12-bb04-46ff-8b30-4789b37d1f34,104.18.10.234,United States,13335,"Cloudflare, Inc.",Let's Encrypt,false,false,false,false,true
https://paypalcorp.blogspot.com,paypalcorp.blogspot.com,paypal,2026-08-16T01:30:05.084051+00:00,2026-07-30T01:01:03.701314+00:00,7ff8be0a-cc0b-4431-a13d-026275bccd63,142.251.20.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://facebookk.blogspot.com,facebookk.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-30T13:02:00.860089+00:00,c625b3e8-a095-420d-b383-41e5e2c2996d,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://facebookahla.blogspot.com,facebookahla.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-30T13:02:05.092712+00:00,0414fecd-ccc9-4571-9327-66446d6ab1dd,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://facebook1019key.blogspot.com/?m=1,facebook1019key.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-30T13:02:08.443712+00:00,1fbf7b6d-7515-4bc3-b6fe-35b36159bff2,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://instagramsnp.blogspot.com/?m=1,instagramsnp.blogspot.com,instagram,2026-08-16T01:30:05.084051+00:00,2026-07-30T13:02:16.955223+00:00,a01eb744-16c9-41ed-96ef-e98208378436,142.250.154.132,Germany,15169,Google LLC,-,false,true,false,false,false
http://facebook-authorization.blogspot.com,facebook-authorization.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-30T13:02:33.014671+00:00,a52cd54a-a664-42cd-b4e6-be2e20afff72,192.178.183.132,Germany,15169,Google LLC,-,false,true,false,false,false
https://google1107.com,google1107.com,google,2026-08-16T01:30:05.084051+00:00,2026-07-30T13:23:59.085422+00:00,b22515f2-4aa2-4063-be79-83e2fb2d44fd,188.114.96.3,United States,13335,"Cloudflare, Inc.",Google Trust Services,false,false,false,false,true
https://facebooknenys.blogspot.com/?m=1,facebooknenys.blogspot.com,facebook,2026-08-16T01:30:05.084051+00:00,2026-07-31T01:01:11.255276+00:00,9e0857d7-8f9b-4c17-8c71-e803cf0ee159,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
http://coinbase2020.blogspot.com/?m=1,coinbase2020.blogspot.com,coinbase,2026-08-16T01:30:05.084051+00:00,2026-07-31T01:01:14.466000+00:00,0b22de96-ef45-4767-8963-0b5d6f82bc39,142.251.14.132,Germany,15169,Google LLC,-,false,true,false,false,true
https://bankofamerica-security.blogspot.com,bankofamerica-security.blogspot.com,bankofamerica,2026-08-16T01:30:05.084051+00:00,2026-07-31T01:01:19.191888+00:00,3f38d5f4-448a-442d-bd79-979b223d42f4,142.251.110.132,Germany,15169,Google LLC,-,false,true,false,false,true
